Trade_date,Call,Put,Total,P/C Ratio
2006-01-11,478026,427115,905141,0.89
2006-01-12,298732,430055,728787,1.44
2006-01-13,207211,339386,546597,1.64
2006-01-17,338903,543022,881925,1.6
2006-01-18,489424,762329,1251753,1.56
2006-01-19,615335,1009627,1624962,1.64
2006-01-20,830225,1589563,2419788,1.91
2006-01-23,472795,764531,1237326,1.62
2006-01-24,299081,503003,802084,1.68
2006-01-25,322501,560647,883148,1.74
2006-01-26,306852,390961,697813,1.27
2006-01-27,389205,563103,952308,1.45
2006-01-30,129146,315027,444173,2.44
2006-01-31,203699,455279,658978,2.24
2006-02-01,187888,500767,688655,2.67
2006-02-02,233868,504163,738031,2.16
2006-02-03,233673,584543,818216,2.5
2006-02-06,155521,243355,398876,1.56
2006-02-07,336072,568299,904371,1.69
2006-02-08,273971,382114,656085,1.39
2006-02-09,337693,518023,855716,1.53
2006-02-10,510226,440287,950513,0.86
2006-02-13,258333,530801,789134,2.05
2006-02-14,434826,591633,1026459,1.36
2006-02-15,697872,643698,1341570,0.92
2006-02-16,736591,652776,1389367,0.89
2006-02-17,732437,993398,1725835,1.36
2006-02-21,324625,663809,988434,2.04
2006-02-22,356937,463856,820793,1.3
2006-02-23,259346,438267,697613,1.69
2006-02-24,191647,395903,587550,2.07
2006-02-27,324377,356662,681039,1.1
2006-02-28,352795,644695,997490,1.83
2006-03-01,258974,301634,560608,1.16
2006-03-02,217785,511755,729540,2.35
2006-03-03,310847,439559,750406,1.41
2006-03-06,224244,433048,657292,1.93
2006-03-07,400239,651263,1051502,1.63
2006-03-08,281720,608716,890436,2.16
2006-03-09,209478,383603,593081,1.83
2006-03-10,272998,551111,824109,2.02
2006-03-13,276133,407535,683668,1.48
2006-03-14,426182,547814,973996,1.29
2006-03-15,509029,484009,993038,0.95
2006-03-16,3236306,782957,4019263,0.24
2006-03-17,830094,872446,1702540,1.05
2006-03-20,269294,615027,884321,2.28
2006-03-21,288399,587655,876054,2.04
2006-03-22,237613,524410,762023,2.21
2006-03-23,199291,274060,473351,1.38
2006-03-24,240314,373104,613418,1.55
2006-03-27,177410,361205,538615,2.04
2006-03-28,271047,635222,906269,2.34
2006-03-29,338000,412452,750452,1.22
2006-03-30,209305,497231,706536,2.38
2006-03-31,207308,348310,555618,1.68
2006-04-03,248950,367617,616567,1.48
2006-04-04,220649,434885,655534,1.97
2006-04-05,225237,393991,619228,1.75
2006-04-06,325628,464128,789756,1.43
2006-04-07,332960,610146,943106,1.83
2006-04-10,286322,398600,684922,1.39
2006-04-11,422658,764461,1187119,1.81
2006-04-12,258499,412521,671020,1.6
2006-04-13,295026,427631,722657,1.45
2006-04-17,298863,493123,791986,1.65
2006-04-18,616162,700894,1317056,1.14
2006-04-19,434015,661894,1095909,1.53
2006-04-20,521371,792844,1314215,1.52
2006-04-21,767388,1267613,2035001,1.65
2006-04-24,307704,565397,873101,1.84
2006-04-25,313070,687781,1000851,2.2
2006-04-26,237930,560108,798038,2.35
2006-04-27,472834,581928,1054762,1.23
2006-04-28,327016,553647,880663,1.69
2006-05-01,323370,621324,944694,1.92
2006-05-02,240853,463141,703994,1.92
2006-05-03,263414,514037,777451,1.95
2006-05-04,316773,358534,675307,1.13
2006-05-05,403421,694592,1098013,1.72
2006-05-08,277581,558437,836018,2.01
2006-05-09,324509,487714,812223,1.5
2006-05-10,434792,582574,1017366,1.34
2006-05-11,729652,1074243,1803895,1.47
2006-05-12,738194,1550698,2288892,2.1
2006-05-15,555501,1346831,1902332,2.42
2006-05-16,425137,865914,1291051,2.04
2006-05-17,905564,2213372,3118936,2.44
2006-05-18,869947,1578914,2448861,1.81
2006-05-19,1107754,2155146,3262900,1.95
2006-05-22,616390,1473375,2089765,2.39
2006-05-23,430178,1040822,1471000,2.42
2006-05-24,486743,1478435,1965178,3.04
2006-05-25,481787,875653,1357440,1.82
2006-05-26,430264,550644,980908,1.28
2006-05-30,304950,773505,1078455,2.54
2006-05-31,439933,701821,1141754,1.6
2006-06-01,408481,751440,1159921,1.84
2006-06-02,376025,781192,1157217,2.08
2006-06-05,499128,851255,1350383,1.71
2006-06-06,716292,960109,1676401,1.34
2006-06-07,391932,900997,1292929,2.3
2006-06-08,899642,1848755,2748397,2.05
2006-06-09,513519,833739,1347258,1.62
2006-06-12,640684,1006497,1647181,1.57
2006-06-13,966989,1927373,2894362,1.99
2006-06-14,1175595,1627560,2803155,1.38
2006-06-15,1187848,1406046,2593894,1.18
2006-06-16,500825,1177859,1678684,2.35
2006-06-19,541695,1051478,1593173,1.94
2006-06-20,527179,664991,1192170,1.26
2006-06-21,490278,754786,1245064,1.54
2006-06-22,290823,542813,833636,1.87
2006-06-23,244809,484438,729247,1.98
2006-06-26,224276,264066,488342,1.18
2006-06-27,264891,569655,834546,2.15
2006-06-28,281443,373082,654525,1.33
2006-06-29,796133,759872,1556005,0.95
2006-06-30,379921,677895,1057816,1.78
2006-07-03,95784,228865,324649,2.39
2006-07-05,239107,683307,922414,2.86
2006-07-06,292658,361894,654552,1.24
2006-07-07,314206,520673,834879,1.66
2006-07-10,234207,463842,698049,1.98
2006-07-11,313353,580620,893973,1.85
2006-07-12,350214,806437,1156651,2.3
2006-07-13,779265,1161036,1940301,1.49
2006-07-14,668731,1213036,1881767,1.81
2006-07-17,479153,869775,1348928,1.82
2006-07-18,710841,1130092,1840933,1.59
2006-07-19,936933,1059094,1996027,1.13
2006-07-20,604902,1098424,1703326,1.82
2006-07-21,579065,1376284,1955349,2.38
2006-07-24,675266,638383,1313649,0.95
2006-07-25,370637,797898,1168535,2.15
2006-07-26,307074,801491,1108565,2.61
2006-07-27,315271,762951,1078222,2.42
2006-07-28,389315,600045,989360,1.54
2006-07-31,236895,347833,584728,1.47
2006-08-01,263090,379817,642907,1.44
2006-08-02,267935,496240,764175,1.85
2006-08-03,286916,449057,735973,1.57
2006-08-04,390241,805270,1195511,2.06
2006-08-07,299669,329780,629449,1.1
2006-08-08,532133,574288,1106421,1.08
2006-08-09,403340,672918,1076258,1.67
2006-08-10,467809,586377,1054186,1.25
2006-08-11,304751,442490,747241,1.45
2006-08-14,583319,589207,1172526,1.01
2006-08-15,751235,816719,1567954,1.09
2006-08-16,949024,990065,1939089,1.04
2006-08-17,846190,1073779,1919969,1.27
2006-08-18,882083,1155618,2037701,1.31
2006-08-21,425578,740800,1166378,1.74
2006-08-22,287444,685400,972844,2.38
2006-08-23,308912,756565,1065477,2.45
2006-08-24,281237,560495,841732,1.99
2006-08-25,203319,307278,510597,1.51
2006-08-28,344822,546452,891274,1.58
2006-08-29,265649,464207,729856,1.75
2006-08-30,277035,496735,773770,1.79
2006-08-31,283781,351041,634822,1.24
2006-09-01,339303,536906,876209,1.58
2006-09-05,261116,485350,746466,1.86
2006-09-06,330218,784431,1114649,2.38
2006-09-07,427549,750009,1177558,1.75
2006-09-08,315715,523941,839656,1.66
2006-09-11,462516,786319,1248835,1.7
2006-09-12,680473,940944,1621417,1.38
2006-09-13,819382,843621,1663003,1.03
2006-09-14,807952,895207,1703159,1.11
2006-09-15,779926,981252,1761178,1.26
2006-09-18,349554,729045,1078599,2.09
2006-09-19,306628,968721,1275349,3.16
2006-09-20,333388,591060,924448,1.77
2006-09-21,441566,627885,1069451,1.42
2006-09-22,356900,520801,877701,1.46
2006-09-25,275681,425836,701517,1.54
2006-09-26,372759,668303,1041062,1.79
2006-09-27,361883,561557,923440,1.55
2006-09-28,331678,415026,746704,1.25
2006-09-29,324065,383435,707500,1.18
2006-10-02,212563,447554,660117,2.11
2006-10-03,285260,507510,792770,1.78
2006-10-04,502816,713392,1216208,1.42
2006-10-05,455122,556086,1011208,1.22
2006-10-06,281205,528105,809310,1.88
2006-10-09,146598,398417,545015,2.72
2006-10-10,427219,532498,959717,1.25
2006-10-11,303254,619026,922280,2.04
2006-10-12,610433,823651,1434084,1.35
2006-10-13,641822,831803,1473625,1.3
2006-10-16,820820,966857,1787677,1.18
2006-10-17,596849,862324,1459173,1.44
2006-10-18,557688,920692,1478380,1.65
2006-10-19,633210,673127,1306337,1.06
2006-10-20,704358,889390,1593748,1.26
2006-10-23,637698,691204,1328902,1.08
2006-10-24,308023,847271,1155294,2.75
2006-10-25,338956,602631,941587,1.78
2006-10-26,516781,648209,1164990,1.25
2006-10-27,297462,739617,1037079,2.49
2006-10-30,241137,394758,635895,1.64
2006-10-31,358464,678243,1036707,1.89
2006-11-01,419430,642018,1061448,1.53
2006-11-02,304229,586860,891089,1.93
2006-11-03,349522,586534,936056,1.68
2006-11-06,310424,434524,744948,1.4
2006-11-07,403146,547982,951128,1.36
2006-11-08,454409,456037,910446,1.0
2006-11-09,291851,521508,813359,1.79
2006-11-10,250550,409810,660360,1.64
2006-11-13,456548,576953,1033501,1.26
2006-11-14,709662,849190,1558852,1.2
2006-11-15,914635,1144940,2059575,1.25
2006-11-16,787747,956928,1744675,1.21
2006-11-17,659432,1115208,1774640,1.69
2006-11-20,507407,829831,1337238,1.64
2006-11-21,298626,802311,1100937,2.69
2006-11-22,228115,453538,681653,1.99
2006-11-24,135771,370058,505829,2.73
2006-11-27,479986,1258639,1738625,2.62
2006-11-28,388600,609249,997849,1.57
2006-11-29,744896,666842,1411738,0.9
2006-11-30,391909,521990,913899,1.33
2006-12-01,490469,760957,1251426,1.55
2006-12-04,406392,598326,1004718,1.47
2006-12-05,404201,518889,923090,1.28
2006-12-06,345893,625995,971888,1.81
2006-12-07,432690,610684,1043374,1.41
2006-12-08,346127,492915,839042,1.42
2006-12-11,375387,433518,808905,1.15
2006-12-12,535474,779925,1315399,1.46
2006-12-13,511722,774615,1286337,1.51
2006-12-14,1144736,965908,2110644,0.84
2006-12-15,749327,902802,1652129,1.2
2006-12-18,350674,1048016,1398690,2.99
2006-12-19,558379,831760,1390139,1.49
2006-12-20,250432,473885,724317,1.89
2006-12-21,475648,757191,1232839,1.59
2006-12-22,273923,551734,825657,2.01
2006-12-26,153913,265031,418944,1.72
2006-12-27,298016,327823,625839,1.1
2006-12-28,370864,458248,829112,1.24
2006-12-29,230100,474860,704960,2.06
2007-01-03,424811,710457,1135268,1.67
2007-01-04,440914,733121,1174035,1.66
2007-01-05,411163,728985,1140148,1.77
2007-01-08,384145,481911,866056,1.25
2007-01-09,437726,485520,923246,1.11
2007-01-10,477455,684881,1162336,1.43
2007-01-11,625959,688470,1314429,1.1
2007-01-12,575100,651863,1226963,1.13
2007-01-16,515260,901158,1416418,1.75
2007-01-17,435872,798091,1233963,1.83
2007-01-18,664142,1017786,1681928,1.53
2007-01-19,646003,973758,1619761,1.51
2007-01-22,586825,942064,1528889,1.61
2007-01-23,413362,710123,1123485,1.72
2007-01-24,365587,612833,978420,1.68
2007-01-25,400040,1016930,1416970,2.54
2007-01-26,412983,712770,1125753,1.73
2007-01-29,296260,655057,951317,2.21
2007-01-30,259740,493289,753029,1.9
2007-01-31,367834,550560,918394,1.5
2007-02-01,382720,604074,986794,1.58
2007-02-02,330538,556204,886742,1.68
2007-02-05,203882,397136,601018,1.95
2007-02-06,262624,544603,807227,2.07
2007-02-07,349441,541048,890489,1.55
2007-02-08,341482,590664,932146,1.73
2007-02-09,598457,859315,1457772,1.44
2007-02-12,482616,941339,1423955,1.95
2007-02-13,549734,757746,1307480,1.38
2007-02-14,952837,1288145,2240982,1.35
2007-02-15,797291,883360,1680651,1.11
2007-02-16,458383,788713,1247096,1.72
2007-02-20,583742,893356,1477098,1.53
2007-02-21,387666,842232,1229898,2.17
2007-02-22,446873,869520,1316393,1.95
2007-02-23,261554,1012744,1274298,3.87
2007-02-26,324016,630985,955001,1.95
2007-02-27,1060648,3016629,4077277,2.84
2007-02-28,999201,1511497,2510698,1.51
2007-03-01,850794,1958883,2809677,2.3
2007-03-02,826120,1584630,2410750,1.92
2007-03-05,891083,2263211,3154294,2.54
2007-03-06,783663,1485888,2269551,1.9
2007-03-07,620515,1252831,1873346,2.02
2007-03-08,813669,1068901,1882570,1.31
2007-03-09,637093,1021706,1658799,1.6
2007-03-12,630359,988717,1619076,1.57
2007-03-13,822341,1755118,2577459,2.13
2007-03-14,1205989,2963918,4169907,2.46
2007-03-15,1023896,1528616,2552512,1.49
2007-03-16,570752,1180424,1751176,2.07
2007-03-19,620115,756224,1376339,1.22
2007-03-20,542939,757132,1300071,1.39
2007-03-21,910183,1576773,2486956,1.73
2007-03-22,793215,1074326,1867541,1.35
2007-03-23,412370,632466,1044836,1.53
2007-03-26,447253,691349,1138602,1.55
2007-03-27,308188,635738,943926,2.06
2007-03-28,460915,1112127,1573042,2.41
2007-03-29,441872,867064,1308936,1.96
2007-03-30,432116,1030891,1463007,2.39
2007-04-02,373365,496253,869618,1.33
2007-04-03,476441,1011404,1487845,2.12
2007-04-04,322509,618269,940778,1.92
2007-04-05,526345,677113,1203458,1.29
2007-04-09,359271,468349,827620,1.3
2007-04-10,350225,822078,1172303,2.35
2007-04-11,541146,853634,1394780,1.58
2007-04-12,445110,798840,1243950,1.79
2007-04-13,493308,787079,1280387,1.6
2007-04-16,928845,1164825,2093670,1.25
2007-04-17,804231,1028625,1832856,1.28
2007-04-18,782322,1026879,1809201,1.31
2007-04-19,855802,1263485,2119287,1.48
2007-04-20,821494,1060594,1882088,1.29
2007-04-23,552731,971048,1523779,1.76
2007-04-24,442442,1112837,1555279,2.52
2007-04-25,654438,845779,1500217,1.29
2007-04-26,634888,895984,1530872,1.41
2007-04-27,300577,864318,1164895,2.88
2007-04-30,540401,918478,1458879,1.7
2007-05-01,483305,1026645,1509950,2.12
2007-05-02,555230,756130,1311360,1.36
2007-05-03,465604,681171,1146775,1.46
2007-05-04,497286,853140,1350426,1.72
2007-05-07,325068,579222,904290,1.78
2007-05-08,385732,875463,1261195,2.27
2007-05-09,873124,931310,1804434,1.07
2007-05-10,534299,1074245,1608544,2.01
2007-05-11,579375,890565,1469940,1.54
2007-05-14,781544,1166739,1948283,1.49
2007-05-15,839166,1131113,1970279,1.35
2007-05-16,932992,1352961,2285953,1.45
2007-05-17,905016,1099667,2004683,1.22
2007-05-18,686096,1435048,2121144,2.09
2007-05-21,573064,1148792,1721856,2.0
2007-05-22,316277,1218500,1534777,3.85
2007-05-23,578144,946676,1524820,1.64
2007-05-24,494267,1116071,1610338,2.26
2007-05-25,348201,784253,1132454,2.25
2007-05-29,326655,589949,916604,1.81
2007-05-30,536537,779945,1316482,1.45
2007-05-31,569670,1082703,1652373,1.9
2007-06-01,491072,872250,1363322,1.78
2007-06-04,362747,725373,1088120,2.0
2007-06-05,863891,1167116,2031007,1.35
2007-06-06,655419,1315840,1971259,2.01
2007-06-07,864297,1777294,2641591,2.06
2007-06-08,717452,1372402,2089854,1.91
2007-06-11,594520,1031809,1626329,1.74
2007-06-12,866030,1515690,2381720,1.75
2007-06-13,811987,1211595,2023582,1.49
2007-06-14,1134819,1236617,2371436,1.09
2007-06-15,777673,1716175,2493848,2.21
2007-06-18,458737,806901,1265638,1.76
2007-06-19,352363,596606,948969,1.69
2007-06-20,618213,1125615,1743828,1.82
2007-06-21,491827,875522,1367349,1.78
2007-06-22,554427,950635,1505062,1.71
2007-06-25,518308,888214,1406522,1.71
2007-06-26,436619,877068,1313687,2.01
2007-06-27,1118093,1133564,2251657,1.01
2007-06-28,499710,742820,1242530,1.49
2007-06-29,666442,1034331,1700773,1.55
2007-07-02,296084,550040,846124,1.86
2007-07-03,296496,499222,795718,1.68
2007-07-05,319312,641926,961238,2.01
2007-07-06,478642,743051,1221693,1.55
2007-07-09,336912,593463,930375,1.76
2007-07-10,656299,1168724,1825023,1.78
2007-07-11,675043,1005941,1680984,1.49
2007-07-12,835601,1107742,1943343,1.33
2007-07-13,603154,1203953,1807107,2.0
2007-07-16,607684,910782,1518466,1.5
2007-07-17,601185,1029006,1630191,1.71
2007-07-18,775879,1396674,2172553,1.8
2007-07-19,1015299,1254501,2269800,1.24
2007-07-20,941084,2172322,3113406,2.31
2007-07-23,425044,754864,1179908,1.78
2007-07-24,615484,1923403,2538887,3.13
2007-07-25,756088,1410848,2166936,1.87
2007-07-26,1099364,2811024,3910388,2.56
2007-07-27,917014,2087857,3004871,2.28
2007-07-30,1077963,1840100,2918063,1.71
2007-07-31,978346,2025253,3003599,2.07
2007-08-01,973545,1993727,2967272,2.05
2007-08-02,773737,1276235,2049972,1.65
2007-08-03,726467,1969786,2696253,2.71
2007-08-06,1089451,2028760,3118211,1.86
2007-08-07,1033956,1581520,2615476,1.53
2007-08-08,1146049,1847962,2994011,1.61
2007-08-09,947383,1886904,2834287,1.99
2007-08-10,1194388,2193800,3388188,1.84
2007-08-13,1049709,1438558,2488267,1.37
2007-08-14,1044625,1805284,2849909,1.73
2007-08-15,1199368,2307829,3507197,1.92
2007-08-16,1973975,3896176,5870151,1.97
2007-08-17,1304747,2459938,3764685,1.89
2007-08-20,702315,989018,1691333,1.41
2007-08-21,784575,1025605,1810180,1.31
2007-08-22,628444,1263421,1891865,2.01
2007-08-23,620713,1107803,1728516,1.78
2007-08-24,657468,1007323,1664791,1.53
2007-08-27,393101,658594,1051695,1.68
2007-08-28,621950,1215784,1837734,1.95
2007-08-29,559361,793436,1352797,1.42
2007-08-30,450815,662575,1113390,1.47
2007-08-31,435070,781583,1216653,1.8
2007-09-04,578597,1046557,1625154,1.81
2007-09-05,454477,982886,1437363,2.16
2007-09-06,473976,647123,1121099,1.37
2007-09-07,650389,1164508,1814897,1.79
2007-09-10,555020,955796,1510816,1.72
2007-09-11,583435,822360,1405795,1.41
2007-09-12,572453,775171,1347624,1.35
2007-09-13,511510,945497,1457007,1.85
2007-09-14,419201,875751,1294952,2.09
2007-09-17,679059,1042715,1721774,1.54
2007-09-18,1138133,1652260,2790393,1.45
2007-09-19,1319147,1940302,3259449,1.47
2007-09-20,1196593,1774601,2971194,1.48
2007-09-21,881681,1247106,2128787,1.41
2007-09-24,805019,896428,1701447,1.11
2007-09-25,447328,951575,1398903,2.13
2007-09-26,662426,907370,1569796,1.37
2007-09-27,405684,651013,1056697,1.6
2007-09-28,564145,890305,1454450,1.58
2007-10-01,612450,888320,1500770,1.45
2007-10-02,466666,889263,1355929,1.91
2007-10-03,389642,585448,975090,1.5
2007-10-04,472403,647229,1119632,1.37
2007-10-05,772859,838838,1611697,1.09
2007-10-08,339334,540336,879670,1.59
2007-10-09,579320,736091,1315411,1.27
2007-10-10,488278,881459,1369737,1.81
2007-10-11,796426,1274321,2070747,1.6
2007-10-12,514087,723189,1237276,1.41
2007-10-15,735047,994550,1729597,1.35
2007-10-16,726359,965724,1692083,1.33
2007-10-17,1042134,1449187,2491321,1.39
2007-10-18,916189,1136360,2052549,1.24
2007-10-19,1047451,2018170,3065621,1.93
2007-10-22,651231,1148360,1799591,1.76
2007-10-23,569922,1021278,1591200,1.79
2007-10-24,841192,1187675,2028867,1.41
2007-10-25,546128,981969,1528097,1.8
2007-10-26,628261,976201,1604462,1.55
2007-10-29,409786,843456,1253242,2.06
2007-10-30,465317,909516,1374833,1.95
2007-10-31,713129,1084109,1797238,1.52
2007-11-01,837860,1236578,2074438,1.48
2007-11-02,792176,1532529,2324705,1.93
2007-11-05,763619,1241846,2005465,1.63
2007-11-06,867745,1271043,2138788,1.46
2007-11-07,944336,1578005,2522341,1.67
2007-11-08,1470957,2575102,4046059,1.75
2007-11-09,1141510,1747317,2888827,1.53
2007-11-12,1162504,1724523,2887027,1.48
2007-11-13,1204453,2021090,3225543,1.68
2007-11-14,1061135,1386543,2447678,1.31
2007-11-15,1140465,2104798,3245263,1.85
2007-11-16,1003029,1672534,2675563,1.67
2007-11-19,721284,1374724,2096008,1.91
2007-11-20,916279,1492170,2408449,1.63
2007-11-21,920654,1558922,2479576,1.69
2007-11-23,267241,414669,681910,1.55
2007-11-26,610250,916223,1526473,1.5
2007-11-27,609355,1031636,1640991,1.69
2007-11-28,834659,1243197,2077856,1.49
2007-11-29,395652,700865,1096517,1.77
2007-11-30,676077,1179253,1855330,1.74
2007-12-03,364058,495476,859534,1.36
2007-12-04,434621,677267,1111888,1.56
2007-12-05,579025,800597,1379622,1.38
2007-12-06,622810,964766,1587576,1.55
2007-12-07,546659,945169,1491828,1.73
2007-12-10,631214,902884,1534098,1.43
2007-12-11,982275,1502205,2484480,1.53
2007-12-12,739227,1133199,1872426,1.53
2007-12-13,673659,1085974,1759633,1.61
2007-12-14,561084,1046794,1607878,1.87
2007-12-17,896653,1566659,2463312,1.75
2007-12-18,1146478,1528609,2675087,1.33
2007-12-19,866901,1538728,2405629,1.77
2007-12-20,1296956,1467587,2764543,1.13
2007-12-21,2501050,1331561,3832611,0.53
2007-12-24,374239,440576,814815,1.18
2007-12-26,376801,701112,1077913,1.86
2007-12-27,409145,755377,1164522,1.85
2007-12-28,331585,646051,977636,1.95
2007-12-31,410710,773408,1184118,1.88
2008-01-02,717080,1237827,1954907,1.73
2008-01-03,688008,1056822,1744830,1.54
2008-01-04,1133523,1979108,3112631,1.75
2008-01-07,840905,1222927,2063832,1.45
2008-01-08,900137,1806051,2706188,2.01
2008-01-09,1247391,2132281,3379672,1.71
2008-01-10,996369,1426934,2423303,1.43
2008-01-11,911690,1172619,2084309,1.29
2008-01-14,941977,1244647,2186624,1.32
2008-01-15,1088841,1666250,2755091,1.53
2008-01-16,1584845,2440879,4025724,1.54
2008-01-17,1549196,3213305,4762501,2.07
2008-01-18,1304458,2310828,3615286,1.77
2008-01-22,1061802,2059238,3121040,1.94
2008-01-23,1352138,2294397,3646535,1.7
2008-01-24,1008545,1440934,2449479,1.43
2008-01-25,853351,1423365,2276716,1.67
2008-01-28,689811,947939,1637750,1.37
2008-01-29,690727,950956,1641683,1.38
2008-01-30,1129780,1184010,2313790,1.05
2008-01-31,902564,1211900,2114464,1.34
2008-02-01,979751,1222065,2201816,1.25
2008-02-04,526024,858225,1384249,1.63
2008-02-05,780555,1129075,1909630,1.45
2008-02-06,736194,1069872,1806066,1.45
2008-02-07,1013165,1452745,2465910,1.43
2008-02-08,715892,1195507,1911399,1.67
2008-02-11,786946,1102699,1889645,1.4
2008-02-12,1079477,1717155,2796632,1.59
2008-02-13,965162,1180426,2145588,1.22
2008-02-14,1097166,1402416,2499582,1.28
2008-02-15,832539,1436660,2269199,1.73
2008-02-19,676832,1116505,1793337,1.65
2008-02-20,715446,795018,1510464,1.11
2008-02-21,616997,865413,1482410,1.4
2008-02-22,714639,1105783,1820422,1.55
2008-02-25,616006,867684,1483690,1.41
2008-02-26,832910,1193737,2026647,1.43
2008-02-27,538011,961655,1499666,1.79
2008-02-28,489372,876287,1365659,1.79
2008-02-29,830638,1496753,2327391,1.8
2008-03-03,555304,1162686,1717990,2.09
2008-03-04,871520,1320820,2192340,1.52
2008-03-05,697687,1283202,1980889,1.84
2008-03-06,860901,1247262,2108163,1.45
2008-03-07,1062526,1692217,2754743,1.59
2008-03-10,856741,1791028,2647769,2.09
2008-03-11,1178391,1619198,2797589,1.37
2008-03-12,826311,1234960,2061271,1.49
2008-03-13,1043103,1786877,2829980,1.71
