Trade_date,Call,Put,Total,P/C Ratio
2008-03-14,1348582,2182125,3530707,1.62
2008-03-17,1367640,2215562,3583202,1.62
2008-03-18,1374248,1734171,3108419,1.26
2008-03-19,1436998,2212556,3649554,1.54
2008-03-20,986473,1626646,2613119,1.65
2008-03-24,1031134,1130796,2161930,1.1
2008-03-25,669099,890325,1559424,1.33
2008-03-26,713964,1054391,1768355,1.48
2008-03-27,554615,925979,1480594,1.67
2008-03-28,400968,724791,1125759,1.81
2008-03-31,521686,696498,1218184,1.34
2008-04-01,1244038,1250311,2494349,1.01
2008-04-02,779543,1143362,1922905,1.47
2008-04-03,504456,763332,1267788,1.51
2008-04-04,680842,1234787,1915629,1.81
2008-04-07,691354,955595,1646949,1.38
2008-04-08,441598,727537,1169135,1.65
2008-04-09,690031,1063318,1753349,1.54
2008-04-10,661680,848418,1510098,1.28
2008-04-11,764041,1446748,2210789,1.89
2008-04-14,732892,916248,1649140,1.25
2008-04-15,748915,919196,1668111,1.23
2008-04-16,1186746,1409804,2596550,1.19
2008-04-17,1049957,1226891,2276848,1.17
2008-04-18,1245028,1507500,2752528,1.21
2008-04-21,482877,967772,1450649,2.0
2008-04-22,523927,1141846,1665773,2.18
2008-04-23,462149,750937,1213086,1.62
2008-04-24,771544,1057716,1829260,1.37
2008-04-25,547318,712836,1260154,1.3
2008-04-28,459844,788247,1248091,1.71
2008-04-29,393980,719438,1113418,1.83
2008-04-30,591975,893250,1485225,1.51
2008-05-01,718413,1255097,1973510,1.75
2008-05-02,796102,1105385,1901487,1.39
2008-05-05,487654,788778,1276432,1.62
2008-05-06,780143,1050621,1830764,1.35
2008-05-07,766634,1339918,2106552,1.75
2008-05-08,519943,854588,1374531,1.64
2008-05-09,710455,933945,1644400,1.31
2008-05-12,652485,874138,1526623,1.34
2008-05-13,813376,935516,1748892,1.15
2008-05-14,1186064,1259181,2445245,1.06
2008-05-15,1042448,1112942,2155390,1.07
2008-05-16,985268,1336432,2321700,1.36
2008-05-19,796918,1170414,1967332,1.47
2008-05-20,718520,1282237,2000757,1.78
2008-05-21,759312,1446331,2205643,1.9
2008-05-22,595717,993406,1589123,1.67
2008-05-23,729711,1165124,1894835,1.6
2008-05-27,508036,776831,1284867,1.53
2008-05-28,515737,663856,1179593,1.29
2008-05-29,825662,962803,1788465,1.17
2008-05-30,468481,672194,1140675,1.43
2008-06-02,709258,1127721,1836979,1.59
2008-06-03,636326,1171505,1807831,1.84
2008-06-04,608572,1064420,1672992,1.75
2008-06-05,826424,1300672,2127096,1.57
2008-06-06,1198841,1960987,3159828,1.64
2008-06-09,1138095,1326840,2464935,1.17
2008-06-10,992056,1137953,2130009,1.15
2008-06-11,1060133,1636363,2696496,1.54
2008-06-12,909986,1177153,2087139,1.29
2008-06-13,935915,1083260,2019175,1.16
2008-06-16,956606,1065908,2022514,1.11
2008-06-17,674985,1030070,1705055,1.53
2008-06-18,1117709,1648255,2765964,1.47
2008-06-19,1306651,1684941,2991592,1.29
2008-06-20,1136811,2246345,3383156,1.98
2008-06-23,760664,994822,1755486,1.31
2008-06-24,877074,1230096,2107170,1.4
2008-06-25,1020086,1094871,2114957,1.07
2008-06-26,1129286,1886159,3015445,1.67
2008-06-27,1024783,1588680,2613463,1.55
2008-06-30,1032428,1548036,2580464,1.5
2008-07-01,1408762,1769814,3178576,1.26
2008-07-02,997404,1716813,2714217,1.72
2008-07-03,663054,1168124,1831178,1.76
2008-07-07,1131099,1868348,2999447,1.65
2008-07-08,1196405,1740877,2937282,1.46
2008-07-09,1081003,1351978,2432981,1.25
2008-07-10,1226772,1527749,2754521,1.25
2008-07-11,1550078,2327194,3877272,1.5
2008-07-14,1186000,1834829,3020829,1.55
2008-07-15,1862894,2677699,4540593,1.44
2008-07-16,1738273,1934678,3672951,1.11
2008-07-17,2056828,2068852,4125680,1.01
2008-07-18,1134505,1467851,2602356,1.29
2008-07-21,688007,919569,1607576,1.34
2008-07-22,1029755,1193539,2223294,1.16
2008-07-23,1251449,1709594,2961043,1.37
2008-07-24,884117,1355254,2239371,1.53
2008-07-25,795210,788096,1583306,0.99
2008-07-28,649291,1035343,1684634,1.59
2008-07-29,820183,992767,1812950,1.21
2008-07-30,936567,1103132,2039699,1.18
2008-07-31,695241,1035752,1730993,1.49
2008-08-01,645223,928387,1573610,1.44
2008-08-04,737140,1096096,1833236,1.49
2008-08-05,890825,1027902,1918727,1.15
2008-08-06,1042041,1296204,2338245,1.24
2008-08-07,772470,1130342,1902812,1.46
2008-08-08,1030257,1445649,2475906,1.4
2008-08-11,1433799,1542130,2975929,1.08
2008-08-12,1095588,1630119,2725707,1.49
2008-08-13,1259328,1749783,3009111,1.39
2008-08-14,1611029,1651606,3262635,1.03
2008-08-15,1045878,1594300,2640178,1.52
2008-08-18,851388,1252207,2103595,1.47
2008-08-19,952645,1363167,2315812,1.43
2008-08-20,707868,989110,1696978,1.4
2008-08-21,682263,1045044,1727307,1.53
2008-08-22,550369,748612,1298981,1.36
2008-08-25,504449,927393,1431842,1.84
2008-08-26,507113,630360,1137473,1.24
2008-08-27,592046,607987,1200033,1.03
2008-08-28,828613,799255,1627868,0.96
2008-08-29,614119,845397,1459516,1.38
2008-09-02,745025,1056348,1801373,1.42
2008-09-03,1048751,1154482,2203233,1.1
2008-09-04,1347697,1904490,3252187,1.41
2008-09-05,1286356,1589107,2875463,1.24
2008-09-08,1345570,1417561,2763131,1.05
2008-09-09,1289371,1650582,2939953,1.28
2008-09-10,1053529,1527312,2580841,1.45
2008-09-11,1434362,1834583,3268945,1.28
2008-09-12,1339884,1584777,2924661,1.18
2008-09-15,1393631,2442961,3836592,1.75
2008-09-16,1926803,3195356,5122159,1.66
2008-09-17,2156596,3783204,5939800,1.75
2008-09-18,2267937,3585869,5853806,1.58
2008-09-19,2035051,2450099,4485150,1.2
2008-09-22,986437,1317359,2303796,1.34
2008-09-23,1186090,1571474,2757564,1.32
2008-09-24,924593,1330596,2255189,1.44
2008-09-25,1269291,1257316,2526607,0.99
2008-09-26,939913,1188856,2128769,1.26
2008-09-29,1109724,2300383,3410107,2.07
2008-09-30,1086321,2129964,3216285,1.96
2008-10-01,888580,1202142,2090722,1.35
2008-10-02,982014,2030915,3012929,2.07
2008-10-03,1248340,1981037,3229377,1.59
2008-10-06,1878629,3940090,5818719,2.1
2008-10-07,1802880,2188529,3991409,1.21
2008-10-08,1637151,2511203,4148354,1.53
2008-10-09,1540765,2540398,4081163,1.65
2008-10-10,2172952,3070053,5243005,1.41
2008-10-13,1791410,1893018,3684428,1.06
2008-10-14,1798423,1669565,3467988,0.93
2008-10-15,1673588,2198733,3872321,1.31
2008-10-16,2223352,2885715,5109067,1.3
2008-10-17,1593018,1778679,3371697,1.12
2008-10-20,975859,1027739,2003598,1.05
2008-10-21,1056527,1040089,2096616,0.98
2008-10-22,1136849,1803584,2940433,1.59
2008-10-23,1261466,1965016,3226482,1.56
2008-10-24,894819,1412897,2307716,1.58
2008-10-27,739199,1192786,1931985,1.61
2008-10-28,947659,1477937,2425596,1.56
2008-10-29,1063371,1140812,2204183,1.07
2008-10-30,809823,798870,1608693,0.99
2008-10-31,777731,1008582,1786313,1.3
2008-11-03,621507,808197,1429704,1.3
2008-11-04,999039,1420999,2420038,1.42
2008-11-05,949437,1055794,2005231,1.11
2008-11-06,880609,1561671,2442280,1.77
2008-11-07,699914,857218,1557132,1.22
2008-11-10,636736,866353,1503089,1.36
2008-11-11,755498,1079282,1834780,1.43
2008-11-12,1098183,1481464,2579647,1.35
2008-11-13,1520604,1617862,3138466,1.06
2008-11-14,1062606,1298797,2361403,1.22
2008-11-17,1032001,1059762,2091763,1.03
2008-11-18,1271886,1543328,2815214,1.21
2008-11-19,1383013,2261881,3644894,1.64
2008-11-20,1706341,2673677,4380018,1.57
2008-11-21,1749364,1969559,3718923,1.13
2008-11-24,1193447,1180192,2373639,0.99
2008-11-25,786339,722309,1508648,0.92
2008-11-26,927393,825460,1752853,0.89
2008-11-28,309244,365934,675178,1.18
2008-12-01,789873,898173,1688046,1.14
2008-12-02,652779,820970,1473749,1.26
2008-12-03,687108,1018946,1706054,1.48
2008-12-04,801232,876030,1677262,1.09
2008-12-05,809278,1122991,1932269,1.39
2008-12-08,968242,1043954,2012196,1.08
2008-12-09,967302,921046,1888348,0.95
2008-12-10,816602,961480,1778082,1.18
2008-12-11,1053736,1201492,2255228,1.14
2008-12-12,861422,1016393,1877815,1.18
2008-12-15,797884,977076,1774960,1.22
2008-12-16,1197938,1397409,2595347,1.17
2008-12-17,1096069,1185190,2281259,1.08
2008-12-18,1119164,1126545,2245709,1.01
2008-12-19,911136,899041,1810177,0.99
2008-12-22,558402,562881,1121283,1.01
2008-12-23,454607,512374,966981,1.13
2008-12-24,151341,163630,314971,1.08
2008-12-26,164976,206264,371240,1.25
2008-12-29,415878,627388,1043266,1.51
2008-12-30,425612,509302,934914,1.2
2008-12-31,598400,652539,1250939,1.09
2009-01-02,689489,948502,1637991,1.38
2009-01-05,706521,801720,1508241,1.13
2009-01-06,929740,851323,1781063,0.92
2009-01-07,270579,344896,615475,1.27
2009-01-08,286614,426809,713423,1.49
2009-01-09,723744,926153,1649897,1.28
2009-01-12,811925,1130231,1942156,1.39
2009-01-13,1092216,985153,2077369,0.9
2009-01-14,1179584,1596346,2775930,1.35
2009-01-15,1355267,1899634,3254901,1.4
2009-01-16,1028371,1249681,2278052,1.22
2009-01-20,935881,1008971,1944852,1.08
2009-01-21,881912,1014576,1896488,1.15
2009-01-22,680025,784185,1464210,1.15
2009-01-23,784362,776608,1560970,0.99
2009-01-26,696872,691177,1388049,0.99
2009-01-27,584496,566040,1150536,0.97
2009-01-28,1113150,1086586,2199736,0.98
2009-01-29,713876,777949,1491825,1.09
2009-01-30,695597,900258,1595855,1.29
2009-02-02,654312,630804,1285116,0.96
2009-02-03,805850,773532,1579382,0.96
2009-02-04,687442,817360,1504802,1.19
2009-02-05,893304,709879,1603183,0.79
2009-02-06,1207814,1053313,2261127,0.87
2009-02-09,691866,567113,1258979,0.82
2009-02-10,1111359,1152967,2264326,1.04
2009-02-11,611172,747420,1358592,1.22
2009-02-12,975021,907911,1882932,0.93
2009-02-13,711776,792996,1504772,1.11
2009-02-17,1086855,1244735,2331590,1.15
2009-02-18,1022010,1584832,2606842,1.55
2009-02-19,1057149,1497407,2554556,1.42
2009-02-20,1222828,1854378,3077206,1.52
2009-02-23,925337,1095037,2020374,1.18
2009-02-24,894144,912481,1806625,1.02
2009-02-25,868637,1008534,1877171,1.16
2009-02-26,777381,573279,1350660,0.74
2009-02-27,768384,1125463,1893847,1.46
2009-03-02,1165741,1535982,2701723,1.32
2009-03-03,1014833,1196429,2211262,1.18
2009-03-04,1027988,1151280,2179268,1.12
2009-03-05,1223806,1414202,2638008,1.16
2009-03-06,1288948,1212192,2501140,0.94
2009-03-09,1139924,1022308,2162232,0.9
2009-03-10,1300054,1222346,2522400,0.94
2009-03-11,1012021,903676,1915697,0.89
2009-03-12,1368624,1130148,2498772,0.83
2009-03-13,978984,863941,1842925,0.88
2009-03-16,1301883,1228967,2530850,0.94
2009-03-17,1513443,1361321,2874764,0.9
2009-03-18,1819624,1473317,3292941,0.81
2009-03-19,1381253,1563079,2944332,1.13
2009-03-20,1186367,1396933,2583300,1.18
2009-03-23,1204838,1229261,2434099,1.02
2009-03-24,899846,919882,1819728,1.02
2009-03-25,811427,1036773,1848200,1.28
2009-03-26,715112,1017273,1732385,1.42
2009-03-27,637637,772285,1409922,1.21
2009-03-30,660253,1167247,1827500,1.77
2009-03-31,655919,732957,1388876,1.12
2009-04-01,772910,971191,1744101,1.26
2009-04-02,1421907,1199207,2621114,0.84
2009-04-03,804926,901431,1706357,1.12
2009-04-06,612230,927943,1540173,1.52
2009-04-07,747573,940370,1687943,1.26
2009-04-08,540530,750652,1291182,1.39
2009-04-09,1069137,1413704,2482841,1.32
2009-04-13,931023,1012019,1943042,1.09
2009-04-14,977674,1228352,2206026,1.26
2009-04-15,899658,1444340,2343998,1.61
2009-04-16,1325622,1385429,2711051,1.05
2009-04-17,1076583,1241436,2318019,1.15
2009-04-20,932806,1127413,2060219,1.21
2009-04-21,836278,1023726,1860004,1.22
2009-04-22,905551,976822,1882373,1.08
2009-04-23,641385,850612,1491997,1.33
2009-04-24,822016,1017536,1839552,1.24
2009-04-27,635230,800613,1435843,1.26
2009-04-28,463663,644066,1107729,1.39
2009-04-29,836181,839159,1675340,1.0
2009-04-30,669559,1119647,1789206,1.67
2009-05-01,562027,782410,1344437,1.39
2009-05-04,779746,974431,1754177,1.25
2009-05-05,972355,786429,1758784,0.81
2009-05-06,1134340,1364784,2499124,1.2
2009-05-07,1172255,1352930,2525185,1.15
2009-05-08,991276,1452928,2444204,1.47
2009-05-11,843233,1296150,2139383,1.54
2009-05-12,952825,1221614,2174439,1.28
2009-05-13,1136004,1474682,2610686,1.3
2009-05-14,1336348,1646832,2983180,1.23
2009-05-15,1024719,1151500,2176219,1.12
2009-05-18,740195,952800,1692995,1.29
2009-05-19,874520,1020738,1895258,1.17
2009-05-20,1054232,1324524,2378756,1.26
2009-05-21,901963,1206001,2107964,1.34
2009-05-22,548227,671017,1219244,1.22
2009-05-26,661192,752114,1413306,1.14
2009-05-27,808156,899177,1707333,1.11
2009-05-28,719460,806542,1526002,1.12
2009-05-29,615904,729814,1345718,1.18
2009-06-01,1100142,1284522,2384664,1.17
2009-06-02,753275,929576,1682851,1.23
2009-06-03,730441,984842,1715283,1.35
2009-06-04,599154,903155,1502309,1.51
2009-06-05,751108,903343,1654451,1.2
2009-06-08,592784,773525,1366309,1.3
2009-06-09,640890,832478,1473368,1.3
2009-06-10,851931,954703,1806634,1.12
2009-06-11,916848,1087654,2004502,1.19
2009-06-12,724338,917447,1641785,1.27
2009-06-15,995572,1154327,2149899,1.16
2009-06-16,1094719,1418117,2512836,1.3
2009-06-17,980672,1560380,2541052,1.59
2009-06-18,1029940,1232984,2262924,1.2
2009-06-19,1038884,1312788,2351672,1.26
2009-06-22,783868,1038670,1822538,1.33
2009-06-23,648062,930418,1578480,1.44
2009-06-24,667345,846294,1513639,1.27
2009-06-25,822884,907543,1730427,1.1
2009-06-26,642478,638577,1281055,0.99
2009-06-29,720659,616752,1337411,0.86
2009-06-30,773641,1074506,1848147,1.39
2009-07-01,817906,710928,1528834,0.87
2009-07-02,686103,1075870,1761973,1.57
2009-07-06,698114,774469,1472583,1.11
2009-07-07,849121,1041712,1890833,1.23
2009-07-08,1075641,1340671,2416312,1.25
2009-07-09,643079,970308,1613387,1.51
2009-07-10,712380,1085057,1797437,1.52
2009-07-13,1086414,1103771,2190185,1.02
2009-07-14,970915,863241,1834156,0.89
2009-07-15,1548969,1588004,3136973,1.03
2009-07-16,1332150,1318950,2651100,0.99
2009-07-17,892227,1064820,1957047,1.19
2009-07-20,849900,809757,1659657,0.95
2009-07-21,539243,719180,1258423,1.33
2009-07-22,664635,1093224,1757859,1.64
2009-07-23,1064601,1355283,2419884,1.27
2009-07-24,608133,755103,1363236,1.24
2009-07-27,540135,760569,1300704,1.41
2009-07-28,696712,840241,1536953,1.21
2009-07-29,708426,1094580,1803006,1.55
2009-07-30,971756,1006000,1977756,1.04
2009-07-31,559900,731440,1291340,1.31
2009-08-03,760399,816302,1576701,1.07
2009-08-04,759241,984556,1743797,1.3
2009-08-05,661071,956148,1617219,1.45
2009-08-06,676392,1018950,1695342,1.51
2009-08-07,832479,1132060,1964539,1.36
2009-08-10,529552,677870,1207422,1.28
2009-08-11,734504,770225,1504729,1.05
2009-08-12,731915,1170295,1902210,1.6
2009-08-13,749226,1011137,1760363,1.35
2009-08-14,746667,1191599,1938266,1.6
2009-08-17,999640,1391837,2391477,1.39
2009-08-18,825426,1179297,2004723,1.43
2009-08-19,930335,1454681,2385016,1.56
2009-08-20,1163520,1228413,2391933,1.06
2009-08-21,1244524,1238177,2482701,0.99
2009-08-24,672221,877993,1550214,1.31
2009-08-25,780988,950585,1731573,1.22
2009-08-26,494105,1030503,1524608,2.09
2009-08-27,729257,964438,1693695,1.32
2009-08-28,678548,859977,1538525,1.27
2009-08-31,562172,834730,1396902,1.48
2009-09-01,1213437,1583317,2796754,1.3
2009-09-02,877673,1151479,2029152,1.31
2009-09-03,802687,1216944,2019631,1.52
2009-09-04,740478,1048962,1789440,1.42
2009-09-08,754263,928656,1682919,1.23
2009-09-09,1080397,1408969,2489366,1.3
2009-09-10,901584,1252875,2154459,1.39
2009-09-11,1092015,1394200,2486215,1.28
2009-09-14,774626,1043615,1818241,1.35
2009-09-15,983453,1185534,2168987,1.21
2009-09-16,1644207,1666469,3310676,1.01
2009-09-17,1346852,1746278,3093130,1.3
2009-09-18,827125,1320536,2147661,1.6
2009-09-21,814080,773912,1587992,0.95
2009-09-22,571290,784638,1355928,1.37
2009-09-23,652084,1178595,1830679,1.81
2009-09-24,825443,1211367,2036810,1.47
2009-09-25,688751,1158401,1847152,1.68
2009-09-28,350530,738393,1088923,2.11
2009-09-29,585740,789426,1375166,1.35
2009-09-30,664519,1289269,1953788,1.94
2009-10-01,1117670,1416949,2534619,1.27
2009-10-02,839815,1347560,2187375,1.6
2009-10-05,617994,811575,1429569,1.31
2009-10-06,713125,1088474,1801599,1.53
2009-10-07,600051,833775,1433826,1.39
2009-10-08,909034,1032380,1941414,1.14
2009-10-09,543845,782167,1326012,1.44
2009-10-12,697247,944441,1641688,1.35
2009-10-13,743239,988598,1731837,1.33
2009-10-14,1343580,1441153,2784733,1.07
2009-10-15,1149637,1298090,2447727,1.13
2009-10-16,966874,1273124,2239998,1.32
2009-10-19,615117,1071398,1686515,1.74
2009-10-20,620099,920400,1540499,1.48
2009-10-21,665964,1374357,2040321,2.06
2009-10-22,851984,994767,1846751,1.17
2009-10-23,713577,908648,1622225,1.27
2009-10-26,745407,1021570,1766977,1.37
2009-10-27,664116,1218545,1882661,1.83
2009-10-28,972067,1772284,2744351,1.82
2009-10-29,815042,1121727,1936769,1.38
2009-10-30,1082630,1924268,3006898,1.78
2009-11-02,1178655,1607008,2785663,1.36
2009-11-03,729462,1020511,1749973,1.4
2009-11-04,980255,1126210,2106465,1.15
2009-11-05,781898,981894,1763792,1.26
2009-11-06,841830,1354599,2196429,1.61
2009-11-09,919494,1333461,2252955,1.45
2009-11-10,722836,915184,1638020,1.27
2009-11-11,884480,1321789,2206269,1.49
2009-11-12,1015387,1160994,2176381,1.14
2009-11-13,639372,1078786,1718158,1.69
2009-11-16,1119716,1373632,2493348,1.23
2009-11-17,700743,951941,1652684,1.36
2009-11-18,1005857,1254395,2260252,1.25
2009-11-19,1225470,1595923,2821393,1.3
2009-11-20,943448,1288163,2231611,1.37
2009-11-23,949083,886744,1835827,0.93
2009-11-24,598387,805840,1404227,1.35
2009-11-25,645344,786262,1431606,1.22
2009-11-27,542454,903973,1446427,1.67
2009-11-30,732012,1008097,1740109,1.38
2009-12-01,785048,1071592,1856640,1.37
2009-12-02,611281,1016093,1627374,1.66
2009-12-03,1412115,1021800,2433915,0.72
2009-12-04,1076841,1346816,2423657,1.25
2009-12-07,533086,763766,1296852,1.43
2009-12-08,941917,1233227,2175144,1.31
2009-12-09,794922,1242098,2037020,1.56
2009-12-10,826143,1129124,1955267,1.37
2009-12-11,748816,1030847,1779663,1.38
2009-12-14,772426,1062195,1834621,1.38
2009-12-15,983168,1078073,2061241,1.1
2009-12-16,1218546,1475764,2694310,1.21
2009-12-17,1532167,1803209,3335376,1.18
2009-12-18,1040603,1531114,2571717,1.47
2009-12-21,1195435,889181,2084616,0.74
2009-12-22,1578886,892414,2471300,0.57
2009-12-23,614632,774050,1388682,1.26
2009-12-24,278862,337371,616233,1.21
2009-12-28,508673,660006,1168679,1.3
2009-12-29,547977,775973,1323950,1.42
2009-12-30,688644,679417,1368061,0.99
2009-12-31,544900,752905,1297805,1.38
2010-01-04,777820,832810,1610630,1.07
2010-01-05,818054,893042,1711096,1.09
2010-01-06,782597,882035,1664632,1.13
2010-01-07,744223,990366,1734589,1.33
2010-01-08,936314,919639,1855953,0.98
2010-01-11,991349,1050191,2041540,1.06
2010-01-12,1025020,1234383,2259403,1.2
2010-01-13,1214495,1394825,2609320,1.15
2010-01-14,941612,1127715,2069327,1.2
2010-01-15,1069365,1399131,2468496,1.31
2010-01-19,1061119,1076633,2137752,1.01
2010-01-20,917493,1205206,2122699,1.31
2010-01-21,1085829,1419460,2505289,1.31
2010-01-22,1410449,2057868,3468317,1.46
2010-01-25,805798,1238000,2043798,1.54
2010-01-26,867900,1030019,1897919,1.19
2010-01-27,1065253,1357996,2423249,1.27
2010-01-28,975090,979978,1955068,1.01
2010-01-29,786055,1168477,1954532,1.49
2010-02-01,1101447,1007624,2109071,0.91
2010-02-02,800322,1086923,1887245,1.36
2010-02-03,715715,828046,1543761,1.16
2010-02-04,1079179,1550231,2629410,1.44
2010-02-05,1334962,2203490,3538452,1.65
2010-02-08,733475,990819,1724294,1.35
2010-02-09,916785,1218722,2135507,1.33
2010-02-10,725982,975867,1701849,1.34
2010-02-11,1068320,1051493,2119813,0.98
2010-02-12,790904,1019307,1810211,1.29
2010-02-16,1037205,1257976,2295181,1.21
2010-02-17,1307780,1665784,2973564,1.27
2010-02-18,1527273,1400871,2928144,0.92
2010-02-19,1170739,1293761,2464500,1.11
2010-02-22,834083,986320,1820403,1.18
2010-02-23,811162,1190541,2001703,1.47
2010-02-24,640041,774809,1414850,1.21
2010-02-25,835952,1085146,1921098,1.3
2010-02-26,726659,829058,1555717,1.14
2010-03-01,876198,1274884,2151082,1.46
2010-03-02,973706,1066179,2039885,1.09
2010-03-03,846135,1018012,1864147,1.2
2010-03-04,766814,1190658,1957472,1.55
2010-03-05,1194517,1458566,2653083,1.22
2010-03-08,607409,1114019,1721428,1.83
2010-03-09,1065137,1202749,2267886,1.13
2010-03-10,1005370,1442556,2447926,1.43
2010-03-11,811734,1362661,2174395,1.68
2010-03-12,763350,1183894,1947244,1.55
2010-03-15,770648,900599,1671247,1.17
2010-03-16,1045182,1205711,2250893,1.15
2010-03-17,1539463,2021131,3560594,1.31
2010-03-18,1264829,1317657,2582486,1.04
2010-03-19,800951,1446588,2247539,1.81
2010-03-22,637907,1131644,1769551,1.77
2010-03-23,710152,849124,1559276,1.2
2010-03-24,565414,941183,1506597,1.66
2010-03-25,808385,1340122,2148507,1.66
2010-03-26,578905,926897,1505802,1.6
2010-03-29,440391,701110,1141501,1.59
2010-03-30,514182,815170,1329352,1.59
2010-03-31,536776,893723,1430499,1.66
2010-04-01,689876,1070199,1760075,1.55
2010-04-05,619414,962473,1581887,1.55
2010-04-06,891761,1149095,2040856,1.29
2010-04-07,849364,1404271,2253635,1.65
2010-04-08,658171,1010100,1668271,1.53
2010-04-09,1067074,1133177,2200251,1.06
2010-04-12,786173,1055860,1842033,1.34
2010-04-13,1106939,1243374,2350313,1.12
2010-04-14,1270625,1409682,2680307,1.11
2010-04-15,1448718,2013084,3461802,1.39
2010-04-16,1386458,2204707,3591165,1.59
2010-04-19,1096164,1823716,2919880,1.66
2010-04-20,646518,1287513,1934031,1.99
2010-04-21,717943,1369714,2087657,1.91
2010-04-22,979955,1187955,2167910,1.21
2010-04-23,752229,933332,1685561,1.24
2010-04-26,625844,917444,1543288,1.47
2010-04-27,1050353,1567048,2617401,1.49
2010-04-28,818036,1197781,2015817,1.46
