Trade_date,Call,Put,Total,P/C Ratio
2010-04-29,888782,1043396,1932178,1.17
2010-04-30,760093,1560964,2321057,2.05
2010-05-03,622329,906128,1528457,1.46
2010-05-04,1420475,1999353,3419828,1.41
2010-05-05,1340818,2355144,3695962,1.76
2010-05-06,2255990,3202069,5458059,1.42
2010-05-07,2012500,3393074,5405574,1.69
2010-05-10,1459291,2140912,3600203,1.47
2010-05-11,1094339,1765485,2859824,1.61
2010-05-12,1064753,1508262,2573015,1.42
2010-05-13,996801,1294861,2291662,1.3
2010-05-14,1513136,2353327,3866463,1.56
2010-05-17,1213497,1729202,2942699,1.42
2010-05-18,1373496,1933298,3306794,1.41
2010-05-19,1545958,2985075,4531033,1.93
2010-05-20,1985693,4097780,6083473,2.06
2010-05-21,1632849,3098259,4731108,1.9
2010-05-24,974644,1274779,2249423,1.31
2010-05-25,1248177,2062316,3310493,1.65
2010-05-26,950666,1775516,2726182,1.87
2010-05-27,859401,1554697,2414098,1.81
2010-05-28,760208,1485679,2245887,1.95
2010-06-01,665722,878748,1544470,1.32
2010-06-02,792489,1016749,1809238,1.28
2010-06-03,721989,1315838,2037827,1.82
2010-06-04,973991,1385573,2359564,1.42
2010-06-07,929058,1309719,2238777,1.41
2010-06-08,1147102,1846720,2993822,1.61
2010-06-09,822274,1309825,2132099,1.59
2010-06-10,967392,1382865,2350257,1.43
2010-06-11,761336,1145800,1907136,1.5
2010-06-14,710824,1378725,2089549,1.94
2010-06-15,954159,1210929,2165088,1.27
2010-06-16,1083811,1351537,2435348,1.25
2010-06-17,973598,1127479,2101077,1.16
2010-06-18,861385,1105974,1967359,1.28
2010-06-21,720339,1186206,1906545,1.65
2010-06-22,689781,1120952,1810733,1.63
2010-06-23,579874,986498,1566372,1.7
2010-06-24,789069,1296717,2085786,1.64
2010-06-25,600256,777142,1377398,1.29
2010-06-28,496350,472243,968593,0.95
2010-06-29,1088865,1565510,2654375,1.44
2010-06-30,748801,1254376,2003177,1.68
2010-07-01,1100970,2018157,3119127,1.83
2010-07-02,629683,812515,1442198,1.29
2010-07-06,712743,1274833,1987576,1.79
2010-07-07,811068,1088944,1900012,1.34
2010-07-08,693479,781524,1475003,1.13
2010-07-09,786807,923054,1709861,1.17
2010-07-12,609484,990399,1599883,1.62
2010-07-13,1028197,1369744,2397941,1.33
2010-07-14,957107,1332267,2289374,1.39
2010-07-15,903465,1137578,2041043,1.26
2010-07-16,792632,1375590,2168222,1.74
2010-07-19,637219,729567,1366786,1.14
2010-07-20,688991,1057821,1746812,1.54
2010-07-21,546674,970829,1517503,1.78
2010-07-22,785966,1042875,1828841,1.33
2010-07-23,564010,768272,1332282,1.36
2010-07-26,598426,1063694,1662120,1.78
2010-07-27,536477,821772,1358249,1.53
2010-07-28,440721,655008,1095729,1.49
2010-07-29,501357,850371,1351728,1.7
2010-07-30,559187,604757,1163944,1.08
2010-08-02,615004,995111,1610115,1.62
2010-08-03,481422,682019,1163441,1.42
2010-08-04,498141,703054,1201195,1.41
2010-08-05,415005,737682,1152687,1.78
2010-08-06,629314,932120,1561434,1.48
2010-08-09,518736,619902,1138638,1.2
2010-08-10,636576,1000749,1637325,1.57
2010-08-11,921675,1333359,2255034,1.45
2010-08-12,731023,1150127,1881150,1.57
2010-08-13,525772,785310,1311082,1.49
2010-08-16,707346,808090,1515436,1.14
2010-08-17,742241,1142544,1884785,1.54
2010-08-18,835154,1581193,2416347,1.89
2010-08-19,1076511,1313170,2389681,1.22
2010-08-20,907633,1367953,2275586,1.51
2010-08-23,571890,898210,1470100,1.57
2010-08-24,786580,978881,1765461,1.24
2010-08-25,734491,1176238,1910729,1.6
2010-08-26,729060,816577,1545637,1.12
2010-08-27,864799,925128,1789927,1.07
2010-08-30,442033,711453,1153486,1.61
2010-08-31,603668,693532,1297200,1.15
2010-09-01,944892,1170530,2115422,1.24
2010-09-02,618218,900708,1518926,1.46
2010-09-03,875869,1218922,2094791,1.39
2010-09-07,506451,1251796,1758247,2.47
2010-09-08,706446,1068138,1774584,1.51
2010-09-09,641920,1103304,1745224,1.72
2010-09-10,697386,1343069,2040455,1.93
2010-09-13,1009258,1236749,2246007,1.23
2010-09-14,868185,1157762,2025947,1.33
2010-09-15,1116585,1534614,2651199,1.37
2010-09-16,1261093,1324387,2585480,1.05
2010-09-17,782804,1178868,1961672,1.51
2010-09-20,717319,1045143,1762462,1.46
2010-09-21,693196,1119589,1812785,1.62
2010-09-22,684198,881985,1566183,1.29
2010-09-23,564711,858403,1423114,1.52
2010-09-24,659161,886018,1545179,1.34
2010-09-27,488494,662027,1150521,1.36
2010-09-28,524286,979967,1504253,1.87
2010-09-29,632314,755066,1387380,1.19
2010-09-30,816714,1021032,1837746,1.25
2010-10-01,812729,918572,1731301,1.13
2010-10-04,618643,688260,1306903,1.11
2010-10-05,1044303,1379692,2423995,1.32
2010-10-06,729671,951504,1681175,1.3
2010-10-07,724321,1223686,1948007,1.69
2010-10-08,799643,998747,1798390,1.25
2010-10-11,774819,925370,1700189,1.19
2010-10-12,803904,1669311,2473215,2.08
2010-10-13,1605061,1722609,3327670,1.07
2010-10-14,1200051,1457444,2657495,1.21
2010-10-15,1051719,1319412,2371131,1.25
2010-10-18,652705,999601,1652306,1.53
2010-10-19,816658,1076237,1892895,1.32
2010-10-20,811904,1266307,2078211,1.56
2010-10-21,837049,1077365,1914414,1.29
2010-10-22,683363,767017,1450380,1.12
2010-10-25,642201,929741,1571942,1.45
2010-10-26,523318,889677,1412995,1.7
2010-10-27,617406,804737,1422143,1.3
2010-10-28,621522,885247,1506769,1.42
2010-10-29,659513,1015129,1674642,1.54
2010-11-01,641017,846459,1487476,1.32
2010-11-02,770696,887427,1658123,1.15
2010-11-03,817507,1243955,2061462,1.52
2010-11-04,1640027,1867321,3507348,1.14
2010-11-05,1073660,1297455,2371115,1.21
2010-11-08,657534,693083,1350617,1.05
2010-11-09,896432,1200708,2097140,1.34
2010-11-10,836356,911613,1747969,1.09
2010-11-11,704271,818591,1522862,1.16
2010-11-12,1025029,1579925,2604954,1.54
2010-11-15,741157,890081,1631238,1.2
2010-11-16,1375336,1750343,3125679,1.27
2010-11-17,1006105,1351181,2357286,1.34
2010-11-18,1161754,1407731,2569485,1.21
2010-11-19,1346311,1041630,2387941,0.77
2010-11-22,712050,861241,1573291,1.21
2010-11-23,715753,921807,1637560,1.29
2010-11-24,633034,1203383,1836417,1.9
2010-11-26,426143,444939,871082,1.04
2010-11-29,622839,876006,1498845,1.41
2010-11-30,729307,980947,1710254,1.35
2010-12-01,784170,1113894,1898064,1.42
2010-12-02,972685,1069884,2042569,1.1
2010-12-03,845208,974644,1819852,1.15
2010-12-06,741230,820889,1562119,1.11
2010-12-07,1027438,1266334,2293772,1.23
2010-12-08,719272,873247,1592519,1.21
2010-12-09,810898,1023114,1834012,1.26
2010-12-10,870369,1181551,2051920,1.36
2010-12-13,952998,941389,1894387,0.99
2010-12-14,991859,1438288,2430147,1.45
2010-12-15,1075966,892739,1968705,0.83
2010-12-16,1160120,1600440,2760560,1.38
2010-12-17,1003935,1213591,2217526,1.21
2010-12-20,775131,837438,1612569,1.08
2010-12-21,622442,710895,1333337,1.14
2010-12-22,729557,1007221,1736778,1.38
2010-12-23,430814,678816,1109630,1.58
2010-12-27,304374,393457,697831,1.29
2010-12-28,354916,479767,834683,1.35
2010-12-29,369420,494244,863664,1.34
2010-12-30,637421,618593,1256014,0.97
2010-12-31,403820,568744,972564,1.41
2011-01-03,981037,1087569,2068606,1.11
2011-01-04,886527,921724,1808251,1.04
2011-01-05,906593,991802,1898395,1.09
2011-01-06,885140,1140528,2025668,1.29
2011-01-07,757063,1404669,2161732,1.86
2011-01-10,698502,865141,1563643,1.24
2011-01-11,757971,1084357,1842328,1.43
2011-01-12,1024945,1462466,2487411,1.43
2011-01-13,884217,1031002,1915219,1.17
2011-01-14,1068806,1128051,2196857,1.06
2011-01-18,1091763,1366779,2458542,1.25
2011-01-19,1388756,1898914,3287670,1.37
2011-01-20,1144636,1550232,2694868,1.35
2011-01-21,950693,1295545,2246238,1.36
2011-01-24,628988,845667,1474655,1.34
2011-01-25,666352,1096251,1762603,1.65
2011-01-26,778096,1210846,1988942,1.56
2011-01-27,685645,1381865,2067510,2.02
2011-01-28,1183388,1911160,3094548,1.61
2011-01-31,693862,1195595,1889457,1.72
2011-02-01,1177659,1441828,2619487,1.22
2011-02-02,531845,852391,1384236,1.6
2011-02-03,701369,1018871,1720240,1.45
2011-02-04,845401,1043750,1889151,1.23
2011-02-07,859929,1238159,2098088,1.44
2011-02-08,703321,989321,1692642,1.41
2011-02-09,863709,1240702,2104411,1.44
2011-02-10,871836,1035179,1907015,1.19
2011-02-11,949944,1241170,2191114,1.31
2011-02-14,676554,1132191,1808745,1.67
2011-02-15,926475,1175659,2102134,1.27
2011-02-16,1184909,1661202,2846111,1.4
2011-02-17,1169200,1229350,2398550,1.05
2011-02-18,1083173,1547184,2630357,1.43
2011-02-22,1098766,1548668,2647434,1.41
2011-02-23,1432488,1784770,3217258,1.25
2011-02-24,1062309,1411307,2473616,1.33
2011-02-25,825533,1099337,1924870,1.33
2011-02-28,686400,930167,1616567,1.36
2011-03-01,841656,1178069,2019725,1.4
2011-03-02,964538,1044348,2008886,1.08
2011-03-03,914017,1185943,2099960,1.3
2011-03-04,1162410,1221087,2383497,1.05
2011-03-07,963513,1178521,2142034,1.22
2011-03-08,871044,1190512,2061556,1.37
2011-03-09,817277,970126,1787403,1.19
2011-03-10,1444137,1942106,3386243,1.34
2011-03-11,1069523,1592218,2661741,1.49
2011-03-14,1240096,1458707,2698803,1.18
2011-03-15,2165790,2825988,4991778,1.3
2011-03-16,2049571,3021209,5070780,1.47
2011-03-17,1554162,2042714,3596876,1.31
2011-03-18,1212459,1730756,2943215,1.43
2011-03-21,940255,1133602,2073857,1.21
2011-03-22,958962,969949,1928911,1.01
2011-03-23,838420,991745,1830165,1.18
2011-03-24,809448,1157938,1967386,1.43
2011-03-25,1224249,1358885,2583134,1.11
2011-03-28,621293,754425,1375718,1.21
2011-03-29,620551,683325,1303876,1.1
2011-03-30,968814,993806,1962620,1.03
2011-03-31,687577,948975,1636552,1.38
2011-04-01,922696,1326642,2249338,1.44
2011-04-04,543027,1051936,1594963,1.94
2011-04-05,750036,906250,1656286,1.21
2011-04-06,751576,718667,1470243,0.96
2011-04-07,776201,1135496,1911697,1.46
2011-04-08,1068166,1268387,2336553,1.19
2011-04-11,734186,1066564,1800750,1.45
2011-04-12,1046547,1920472,2967019,1.84
2011-04-13,1121490,1149490,2270980,1.02
2011-04-14,1174092,1477963,2652055,1.26
2011-04-15,1142664,1531197,2673861,1.34
2011-04-18,1032427,1203343,2235770,1.17
2011-04-19,801529,1022928,1824457,1.28
2011-04-20,1086017,1754781,2840798,1.62
2011-04-21,912120,1239190,2151310,1.36
2011-04-25,535213,559655,1094868,1.05
2011-04-26,892194,1112716,2004910,1.25
2011-04-27,860541,1098046,1958587,1.28
2011-04-28,1128613,1288072,2416685,1.14
2011-04-29,961899,1308135,2270034,1.36
2011-05-02,794742,1098268,1893010,1.38
2011-05-03,928522,1211678,2140200,1.3
2011-05-04,910627,1299821,2210448,1.43
2011-05-05,1237308,1811820,3049128,1.46
2011-05-06,1144867,1480418,2625285,1.29
2011-05-09,706761,683799,1390560,0.97
2011-05-10,819159,856045,1675204,1.05
2011-05-11,884177,1158594,2042771,1.31
2011-05-12,1032624,1068223,2100847,1.03
2011-05-13,907926,1038747,1946673,1.14
2011-05-16,890254,1221246,2111500,1.37
2011-05-17,1130206,1733626,2863832,1.53
2011-05-18,1183628,1405288,2588916,1.19
2011-05-19,1183019,1416649,2599668,1.2
2011-05-20,1101856,1482604,2584460,1.35
2011-05-23,934736,1321116,2255852,1.41
2011-05-24,738959,792892,1531851,1.07
2011-05-25,689146,764553,1453699,1.11
2011-05-26,798364,991169,1789533,1.24
2011-05-27,942611,847378,1789989,0.9
2011-05-31,1016371,986490,2002861,0.97
2011-06-01,927842,1437607,2365449,1.55
2011-06-02,984238,1336248,2320486,1.36
2011-06-03,884662,1528800,2413462,1.73
2011-06-06,923172,1356438,2279610,1.47
2011-06-07,892960,1249826,2142786,1.4
2011-06-08,1104272,1498492,2602764,1.36
2011-06-09,832272,1104951,1937223,1.33
2011-06-10,1267460,1631023,2898483,1.29
2011-06-13,1026437,1401251,2427688,1.37
2011-06-14,1190075,1556566,2746641,1.31
2011-06-15,1656094,2453951,4110045,1.48
2011-06-16,1950959,2274437,4225396,1.17
2011-06-17,1295944,1644768,2940712,1.27
2011-06-20,749051,990948,1739999,1.32
2011-06-21,1026517,1367920,2394437,1.33
2011-06-22,880224,1028310,1908534,1.17
2011-06-23,1284821,1711674,2996495,1.33
2011-06-24,808531,1131060,1939591,1.4
2011-06-27,973886,1001129,1975015,1.03
2011-06-28,993038,1201381,2194419,1.21
2011-06-29,1048637,1469056,2517693,1.4
2011-06-30,1304693,1596153,2900846,1.22
2011-07-01,1430396,1558129,2988525,1.09
2011-07-05,752302,1261184,2013486,1.68
2011-07-06,680208,970857,1651065,1.43
2011-07-07,1356901,1493114,2850015,1.1
2011-07-08,851978,1271502,2123480,1.49
2011-07-11,1148137,1722568,2870705,1.5
2011-07-12,1057572,1538142,2595714,1.45
2011-07-13,984727,1321088,2305815,1.34
2011-07-14,1511544,1850465,3362009,1.22
2011-07-15,1237051,1892528,3129579,1.53
2011-07-18,1073690,1323720,2397410,1.23
2011-07-19,1203122,1034474,2237596,0.86
2011-07-20,1001482,996415,1997897,0.99
2011-07-21,1308690,1259687,2568377,0.96
2011-07-22,860398,947836,1808234,1.1
2011-07-25,653097,889846,1542943,1.36
2011-07-26,700942,780975,1481917,1.11
2011-07-27,1289244,1974260,3263504,1.53
2011-07-28,1180600,1310603,2491203,1.11
2011-07-29,1427650,2103001,3530651,1.47
2011-08-01,1256601,1759922,3016523,1.4
2011-08-02,1689340,2416532,4105872,1.43
2011-08-03,1633455,2736385,4369840,1.68
2011-08-04,2711320,4043009,6754329,1.49
2011-08-05,3002357,4155773,7158130,1.38
2011-08-08,2916119,4397929,7314048,1.51
2011-08-09,2210300,4063812,6274112,1.84
2011-08-10,1969120,2941523,4910643,1.49
2011-08-11,1914879,2579754,4494633,1.35
2011-08-12,1402451,1857837,3260288,1.32
2011-08-15,1305919,1906889,3212808,1.46
2011-08-16,1451342,1772956,3224298,1.22
2011-08-17,1321761,2295725,3617486,1.74
2011-08-18,2036666,3627733,5664399,1.78
2011-08-19,1599513,2444403,4043916,1.53
2011-08-22,973210,1443529,2416739,1.48
2011-08-23,1171664,1645047,2816711,1.4
2011-08-24,974035,1666887,2640922,1.71
2011-08-25,1037800,1840318,2878118,1.77
2011-08-26,1332182,1965111,3297293,1.48
2011-08-29,981051,1431262,2412313,1.46
2011-08-30,904245,1397283,2301528,1.55
2011-08-31,1247471,2044615,3292086,1.64
2011-09-01,1029788,1400514,2430302,1.36
2011-09-02,1044342,1938704,2983046,1.86
2011-09-06,1194066,1955245,3149311,1.64
2011-09-07,1333138,1420277,2753415,1.07
2011-09-08,951303,1418283,2369586,1.49
2011-09-09,1612228,2587041,4199269,1.6
2011-09-12,1282471,2050590,3333061,1.6
2011-09-13,1208025,1801729,3009754,1.49
2011-09-14,1531568,2015094,3546662,1.32
2011-09-15,1608235,1978297,3586532,1.23
2011-09-16,1614386,2076710,3691096,1.29
2011-09-19,965623,1299258,2264881,1.35
2011-09-20,949309,1547444,2496753,1.63
2011-09-21,1135682,1968302,3103984,1.73
2011-09-22,1880680,2939457,4820137,1.56
2011-09-23,1266427,1947005,3213432,1.54
2011-09-26,835985,1261217,2097202,1.51
2011-09-27,1021968,1646696,2668664,1.61
2011-09-28,712898,1436074,2148972,2.01
2011-09-29,916500,1377930,2294430,1.5
2011-09-30,1136760,1806965,2943725,1.59
2011-10-03,1255926,2043758,3299684,1.63
2011-10-04,1723588,2619366,4342954,1.52
2011-10-05,1172822,1700483,2873305,1.45
2011-10-06,1089460,1918041,3007501,1.76
2011-10-07,1080959,1632977,2713936,1.51
2011-10-10,842354,1504403,2346757,1.79
2011-10-11,771859,1565132,2336991,2.03
2011-10-12,1219293,2287004,3506297,1.88
2011-10-13,881382,1191139,2072521,1.35
2011-10-14,1118918,1517450,2636368,1.36
2011-10-17,934848,1492469,2427317,1.6
2011-10-18,1219820,1668336,2888156,1.37
2011-10-19,1127788,1709417,2837205,1.52
2011-10-20,1254227,2387517,3641744,1.9
2011-10-21,1403511,1743453,3146964,1.24
2011-10-24,1029532,1517059,2546591,1.47
2011-10-25,922584,1194683,2117267,1.29
2011-10-26,721302,1028308,1749610,1.43
2011-10-27,1941711,2478792,4420503,1.28
2011-10-28,892862,1384248,2277110,1.55
2011-10-31,701623,1263045,1964668,1.8
2011-11-01,1375075,2347809,3722884,1.71
2011-11-02,748395,1276348,2024743,1.71
2011-11-03,953902,1421165,2375067,1.49
2011-11-04,694250,1044921,1739171,1.51
2011-11-07,642333,899636,1541969,1.4
2011-11-08,876754,1601063,2477817,1.83
2011-11-09,1236878,2058128,3295006,1.66
2011-11-10,758299,1227167,1985466,1.62
2011-11-11,1000756,1164826,2165582,1.16
2011-11-14,780714,1138962,1919676,1.46
2011-11-15,915321,1351458,2266779,1.48
2011-11-16,973762,1908272,2882034,1.96
2011-11-17,1520976,2454298,3975274,1.61
2011-11-18,1456261,1279311,2735572,0.88
2011-11-21,829391,1320085,2149476,1.59
2011-11-22,749750,1108833,1858583,1.48
2011-11-23,934066,1698735,2632801,1.82
2011-11-25,462246,793483,1255729,1.72
2011-11-28,743228,866484,1609712,1.17
2011-11-29,656965,917298,1574263,1.4
2011-11-30,1367780,1661884,3029664,1.22
2011-12-01,999430,1179991,2179421,1.18
2011-12-02,1046602,1397880,2444482,1.34
2011-12-05,840487,1046635,1887122,1.25
2011-12-06,929967,857509,1787476,0.92
2011-12-07,914418,943612,1858030,1.03
2011-12-08,947066,1061071,2008137,1.12
2011-12-09,1064471,1639772,2704243,1.54
2011-12-12,929396,1101381,2030777,1.19
2011-12-13,1090711,1578448,2669159,1.45
2011-12-14,1300334,1692666,2993000,1.3
2011-12-15,977672,1443558,2421230,1.48
2011-12-16,1100038,1490898,2590936,1.36
2011-12-19,729070,880198,1609268,1.21
2011-12-20,813992,940992,1754984,1.16
2011-12-21,734558,1056121,1790679,1.44
2011-12-22,705283,931397,1636680,1.32
2011-12-23,482634,537452,1020086,1.11
2011-12-27,350097,496280,846377,1.42
2011-12-28,500739,602403,1103142,1.2
2011-12-29,479210,725470,1204680,1.51
2011-12-30,482734,593141,1075875,1.23
2012-01-03,772702,826120,1598822,1.07
2012-01-04,603281,754594,1357875,1.25
2012-01-05,800764,870377,1671141,1.09
2012-01-06,844280,1165690,2009970,1.38
2012-01-09,592655,830991,1423646,1.4
2012-01-10,1047280,1155932,2203212,1.1
2012-01-11,615830,801828,1417658,1.3
2012-01-12,899358,1121414,2020772,1.25
2012-01-13,1439721,1209668,2649389,0.84
2012-01-17,944789,1139615,2084404,1.21
2012-01-18,1421660,1625638,3047298,1.14
2012-01-19,1609784,1617188,3226972,1.0
2012-01-20,1254016,1560051,2814067,1.24
2012-01-23,809523,1484827,2294350,1.83
2012-01-24,617040,1138941,1755981,1.85
2012-01-25,1074272,1140346,2214618,1.06
2012-01-26,926837,1369062,2295899,1.48
2012-01-27,763828,1006273,1770101,1.32
2012-01-30,628592,820759,1449351,1.31
2012-01-31,712936,933288,1646224,1.31
2012-02-01,1084440,1200453,2284893,1.11
2012-02-02,725960,953696,1679656,1.31
2012-02-03,1731300,1764077,3495377,1.02
2012-02-06,602141,819332,1421473,1.36
2012-02-07,1222413,1093078,2315491,0.89
2012-02-08,1021923,1281055,2302978,1.25
2012-02-09,952610,1286558,2239168,1.35
2012-02-10,1412409,1992159,3404568,1.41
2012-02-13,794336,1175738,1970074,1.48
2012-02-14,993571,1495499,2489070,1.51
2012-02-15,1333388,2163440,3496828,1.62
2012-02-16,1442915,1666276,3109191,1.15
2012-02-17,1269158,1404403,2673561,1.11
2012-02-21,957892,1203018,2160910,1.26
2012-02-22,979352,1173797,2153149,1.2
2012-02-23,980620,1336271,2316891,1.36
2012-02-24,933286,1521517,2454803,1.63
2012-02-27,744401,964297,1708698,1.3
2012-02-28,813962,900855,1714817,1.11
2012-02-29,939838,1477248,2417086,1.57
2012-03-01,926485,1359391,2285876,1.47
2012-03-02,860716,1162576,2023292,1.35
2012-03-05,732494,882295,1614789,1.2
2012-03-06,1308215,1685635,2993850,1.29
2012-03-07,849037,1185048,2034085,1.4
2012-03-08,1014957,1297186,2312143,1.28
2012-03-09,1158402,1345177,2503579,1.16
2012-03-12,731583,1138244,1869827,1.56
2012-03-13,1398176,1571352,2969528,1.12
2012-03-14,1596694,1743462,3340156,1.09
2012-03-15,1604991,1433639,3038630,0.89
2012-03-16,1212500,1577214,2789714,1.3
2012-03-19,1265345,1653804,2919149,1.31
2012-03-20,934222,1225824,2160046,1.31
2012-03-21,1268241,1758145,3026386,1.39
2012-03-22,818979,1389334,2208313,1.7
2012-03-23,840679,1300595,2141274,1.55
2012-03-26,1022724,1438470,2461194,1.41
2012-03-27,875406,1367582,2242988,1.56
2012-03-28,982746,1343116,2325862,1.37
2012-03-29,924867,1381530,2306397,1.49
2012-03-30,855805,1225468,2081273,1.43
2012-04-02,847892,1051387,1899279,1.24
2012-04-03,746406,1146705,1893111,1.54
2012-04-04,922467,1245791,2168258,1.35
2012-04-05,933143,1243520,2176663,1.33
2012-04-09,758303,1070652,1828955,1.41
2012-04-10,1567927,1998918,3566845,1.27
2012-04-11,927535,1479622,2407157,1.6
2012-04-12,1097625,1454072,2551697,1.32
2012-04-13,1069006,1273265,2342271,1.19
2012-04-16,901299,1228873,2130172,1.36
2012-04-17,1137541,1321441,2458982,1.16
2012-04-18,835829,1326409,2162238,1.59
2012-04-19,1186059,1680820,2866879,1.42
2012-04-20,1134086,1411863,2545949,1.24
2012-04-23,831654,953940,1785594,1.15
2012-04-24,596136,831178,1427314,1.39
2012-04-25,773099,1037607,1810706,1.34
2012-04-26,937405,1051732,1989137,1.12
2012-04-27,757694,950418,1708112,1.25
2012-04-30,662748,705105,1367853,1.06
2012-05-01,776575,1176210,1952785,1.51
2012-05-02,781723,1051219,1832942,1.34
2012-05-03,1043336,1169315,2212651,1.12
2012-05-04,1191342,1701703,2893045,1.43
2012-05-07,809330,962716,1772046,1.19
2012-05-08,1077245,1713750,2790995,1.59
2012-05-09,1306869,1700613,3007482,1.3
2012-05-10,795305,1302183,2097488,1.64
2012-05-11,848228,1679310,2527538,1.98
2012-05-14,1107438,1801561,2908999,1.63
2012-05-15,1289588,1921998,3211586,1.49
2012-05-16,1579972,2376100,3956072,1.5
2012-05-17,1653995,3112499,4766494,1.88
2012-05-18,1695519,2743867,4439386,1.62
2012-05-21,1079730,1455655,2535385,1.35
2012-05-22,1108036,1545571,2653607,1.39
2012-05-23,1267250,1491960,2759210,1.18
2012-05-24,1302121,1462814,2764935,1.12
2012-05-25,725217,1139561,1864778,1.57
2012-05-29,824479,1088687,1913166,1.32
2012-05-30,847888,1413101,2260989,1.67
2012-05-31,1111996,1437405,2549401,1.29
2012-06-01,1547528,2759697,4307225,1.78
2012-06-04,1205173,1376018,2581191,1.14
2012-06-05,989919,1279868,2269787,1.29
2012-06-06,1338991,2071813,3410804,1.55
2012-06-07,1448501,1783495,3231996,1.23
